"ID","acquisition_date","acquisition_hour","OBJECTID","Permanent_","GNIS_Name","LakeName","LakeID","source","sat"
"28737-2","2022-09-06",10,27994,"132665760","Panther Pond","Panther Pond","PAN","documents/247904/4742649/MP_ACQ__KML_20220901T120000_20220919T150000.kml","S2b"
"28737-2","2022-09-06",10,29341,"{C4A423E4-F036-44DC-A8C3-BC919DFA0A2F}","Long Pond","Long Pond","LNG","documents/247904/4742649/MP_ACQ__KML_20220901T120000_20220919T150000.kml","S2b"
"28737-2","2022-09-06",10,34684,"106454579","Custer Pond","Sabattus Pond","SAB","documents/247904/4742649/MP_ACQ__KML_20220901T120000_20220919T150000.kml","S2b"
"28737-2","2022-09-06",10,35119,"152433096","China Lake","China Lake","CHN","documents/247904/4742649/MP_ACQ__KML_20220901T120000_20220919T150000.kml","S2b"
"28737-2","2022-09-06",10,12449,"136214359","Indian Lake","Indian Lake","IND","documents/247904/4742649/MP_ACQ__KML_20220901T120000_20220919T150000.kml","S2b"
"28737-2","2022-09-06",10,19374,"136215443","Yawgoo Pond","Yawgoo Pond","YAW","documents/247904/4742649/MP_ACQ__KML_20220901T120000_20220919T150000.kml","S2b"
"28737-2","2022-09-06",10,22736,"136216759","Barber Pond","Barber Pond","BAR","documents/247904/4742649/MP_ACQ__KML_20220901T120000_20220919T150000.kml","S2b"
"28766-1","2022-09-08",11,47651,"122336827","Lake Murray","Lake Murray","MUR","documents/247904/4742649/MP_ACQ__KML_20220901T120000_20220919T150000.kml","S2b"
"28766-1","2022-09-08",11,95501,"130875175","Wateree Lake","Lake Wateree","WAT","documents/247904/4742649/MP_ACQ__KML_20220901T120000_20220919T150000.kml","S2b"
"28780-1","2022-09-09",10,1384,"106454929","The Basin","Lake Auburn","AUB","documents/247904/4742649/MP_ACQ__KML_20220901T120000_20220919T150000.kml","S2b"
"28780-1","2022-09-09",10,12367,"152433086","Great Pond","Great Pond","GRT","documents/247904/4742649/MP_ACQ__KML_20220901T120000_20220919T150000.kml","S2b"
"28780-1","2022-09-09",10,27994,"132665760","Panther Pond","Panther Pond","PAN","documents/247904/4742649/MP_ACQ__KML_20220901T120000_20220919T150000.kml","S2b"
"28780-1","2022-09-09",10,29341,"{C4A423E4-F036-44DC-A8C3-BC919DFA0A2F}","Long Pond","Long Pond","LNG","documents/247904/4742649/MP_ACQ__KML_20220901T120000_20220919T150000.kml","S2b"
"28780-1","2022-09-09",10,34684,"106454579","Custer Pond","Sabattus Pond","SAB","documents/247904/4742649/MP_ACQ__KML_20220901T120000_20220919T150000.kml","S2b"
"28780-1","2022-09-09",10,17927,"120804340","Sunapee Lake","Lake Sunapee","SUN","documents/247904/4742649/MP_ACQ__KML_20220901T120000_20220919T150000.kml","S2b"
"28780-1","2022-09-09",10,12449,"136214359","Indian Lake","Indian Lake","IND","documents/247904/4742649/MP_ACQ__KML_20220901T120000_20220919T150000.kml","S2b"
"28780-1","2022-09-09",10,19374,"136215443","Yawgoo Pond","Yawgoo Pond","YAW","documents/247904/4742649/MP_ACQ__KML_20220901T120000_20220919T150000.kml","S2b"
"28780-1","2022-09-09",10,22736,"136216759","Barber Pond","Barber Pond","BAR","documents/247904/4742649/MP_ACQ__KML_20220901T120000_20220919T150000.kml","S2b"
"37703-1","2022-09-10",10,47651,"122336827","Lake Murray","Lake Murray","MUR","documents/247904/4742646/MP_ACQ__KML_20220908T120000_20220926T150000.kml","S2a"
"37703-1","2022-09-10",10,95501,"130875175","Wateree Lake","Lake Wateree","WAT","documents/247904/4742646/MP_ACQ__KML_20220908T120000_20220926T150000.kml","S2a"
"37703-1","2022-09-10",10,47651,"122336827","Lake Murray","Lake Murray","MUR","documents/247904/4742646/MP_ACQ__KML_20220825T120000_20220912T150000.kml","S2a"
"37703-1","2022-09-10",10,95501,"130875175","Wateree Lake","Lake Wateree","WAT","documents/247904/4742646/MP_ACQ__KML_20220825T120000_20220912T150000.kml","S2a"
"37717-2","2022-09-11",10,1384,"106454929","The Basin","Lake Auburn","AUB","documents/247904/4742646/MP_ACQ__KML_20220908T120000_20220926T150000.kml","S2a"
"37717-2","2022-09-11",10,12367,"152433086","Great Pond","Great Pond","GRT","documents/247904/4742646/MP_ACQ__KML_20220908T120000_20220926T150000.kml","S2a"
"37717-2","2022-09-11",10,27994,"132665760","Panther Pond","Panther Pond","PAN","documents/247904/4742646/MP_ACQ__KML_20220908T120000_20220926T150000.kml","S2a"
"37717-2","2022-09-11",10,29341,"{C4A423E4-F036-44DC-A8C3-BC919DFA0A2F}","Long Pond","Long Pond","LNG","documents/247904/4742646/MP_ACQ__KML_20220908T120000_20220926T150000.kml","S2a"
"37717-2","2022-09-11",10,34684,"106454579","Custer Pond","Sabattus Pond","SAB","documents/247904/4742646/MP_ACQ__KML_20220908T120000_20220926T150000.kml","S2a"
"37717-2","2022-09-11",10,35119,"152433096","China Lake","China Lake","CHN","documents/247904/4742646/MP_ACQ__KML_20220908T120000_20220926T150000.kml","S2a"
"37717-2","2022-09-11",10,12449,"136214359","Indian Lake","Indian Lake","IND","documents/247904/4742646/MP_ACQ__KML_20220908T120000_20220926T150000.kml","S2a"
"37717-2","2022-09-11",10,19374,"136215443","Yawgoo Pond","Yawgoo Pond","YAW","documents/247904/4742646/MP_ACQ__KML_20220908T120000_20220926T150000.kml","S2a"
"37717-2","2022-09-11",10,22736,"136216759","Barber Pond","Barber Pond","BAR","documents/247904/4742646/MP_ACQ__KML_20220908T120000_20220926T150000.kml","S2a"
"37717-2","2022-09-11",10,1384,"106454929","The Basin","Lake Auburn","AUB","documents/247904/4742646/MP_ACQ__KML_20220825T120000_20220912T150000.kml","S2a"
"37717-2","2022-09-11",10,12367,"152433086","Great Pond","Great Pond","GRT","documents/247904/4742646/MP_ACQ__KML_20220825T120000_20220912T150000.kml","S2a"
"37717-2","2022-09-11",10,27994,"132665760","Panther Pond","Panther Pond","PAN","documents/247904/4742646/MP_ACQ__KML_20220825T120000_20220912T150000.kml","S2a"
"37717-2","2022-09-11",10,29341,"{C4A423E4-F036-44DC-A8C3-BC919DFA0A2F}","Long Pond","Long Pond","LNG","documents/247904/4742646/MP_ACQ__KML_20220825T120000_20220912T150000.kml","S2a"
"37717-2","2022-09-11",10,34684,"106454579","Custer Pond","Sabattus Pond","SAB","documents/247904/4742646/MP_ACQ__KML_20220825T120000_20220912T150000.kml","S2a"
"37717-2","2022-09-11",10,35119,"152433096","China Lake","China Lake","CHN","documents/247904/4742646/MP_ACQ__KML_20220825T120000_20220912T150000.kml","S2a"
"37717-2","2022-09-11",10,12449,"136214359","Indian Lake","Indian Lake","IND","documents/247904/4742646/MP_ACQ__KML_20220825T120000_20220912T150000.kml","S2a"
"37717-2","2022-09-11",10,19374,"136215443","Yawgoo Pond","Yawgoo Pond","YAW","documents/247904/4742646/MP_ACQ__KML_20220825T120000_20220912T150000.kml","S2a"
"37717-2","2022-09-11",10,22736,"136216759","Barber Pond","Barber Pond","BAR","documents/247904/4742646/MP_ACQ__KML_20220825T120000_20220912T150000.kml","S2a"
"37746-1","2022-09-13",11,47651,"122336827","Lake Murray","Lake Murray","MUR","documents/247904/4742646/MP_ACQ__KML_20220908T120000_20220926T150000.kml","S2a"
"37746-1","2022-09-13",11,95501,"130875175","Wateree Lake","Lake Wateree","WAT","documents/247904/4742646/MP_ACQ__KML_20220908T120000_20220926T150000.kml","S2a"
"37760-1","2022-09-14",10,1384,"106454929","The Basin","Lake Auburn","AUB","documents/247904/4742646/MP_ACQ__KML_20220908T120000_20220926T150000.kml","S2a"
"37760-1","2022-09-14",10,12367,"152433086","Great Pond","Great Pond","GRT","documents/247904/4742646/MP_ACQ__KML_20220908T120000_20220926T150000.kml","S2a"
"37760-1","2022-09-14",10,27994,"132665760","Panther Pond","Panther Pond","PAN","documents/247904/4742646/MP_ACQ__KML_20220908T120000_20220926T150000.kml","S2a"
"37760-1","2022-09-14",10,29341,"{C4A423E4-F036-44DC-A8C3-BC919DFA0A2F}","Long Pond","Long Pond","LNG","documents/247904/4742646/MP_ACQ__KML_20220908T120000_20220926T150000.kml","S2a"
"37760-1","2022-09-14",10,34684,"106454579","Custer Pond","Sabattus Pond","SAB","documents/247904/4742646/MP_ACQ__KML_20220908T120000_20220926T150000.kml","S2a"
"37760-1","2022-09-14",10,17927,"120804340","Sunapee Lake","Lake Sunapee","SUN","documents/247904/4742646/MP_ACQ__KML_20220908T120000_20220926T150000.kml","S2a"
"37760-1","2022-09-14",10,12449,"136214359","Indian Lake","Indian Lake","IND","documents/247904/4742646/MP_ACQ__KML_20220908T120000_20220926T150000.kml","S2a"
"37760-1","2022-09-14",10,19374,"136215443","Yawgoo Pond","Yawgoo Pond","YAW","documents/247904/4742646/MP_ACQ__KML_20220908T120000_20220926T150000.kml","S2a"
"37760-1","2022-09-14",10,22736,"136216759","Barber Pond","Barber Pond","BAR","documents/247904/4742646/MP_ACQ__KML_20220908T120000_20220926T150000.kml","S2a"
"28866-1","2022-09-15",10,47651,"122336827","Lake Murray","Lake Murray","MUR","documents/247904/4742649/MP_ACQ__KML_20220915T120000_20221003T150000.kml","S2b"
"28866-1","2022-09-15",10,95501,"130875175","Wateree Lake","Lake Wateree","WAT","documents/247904/4742649/MP_ACQ__KML_20220915T120000_20221003T150000.kml","S2b"
"28866-1","2022-09-15",10,47651,"122336827","Lake Murray","Lake Murray","MUR","documents/247904/4742649/MP_ACQ__KML_20220901T120000_20220919T150000.kml","S2b"
"28866-1","2022-09-15",10,95501,"130875175","Wateree Lake","Lake Wateree","WAT","documents/247904/4742649/MP_ACQ__KML_20220901T120000_20220919T150000.kml","S2b"
"28880-2","2022-09-16",10,1384,"106454929","The Basin","Lake Auburn","AUB","documents/247904/4742649/MP_ACQ__KML_20220915T120000_20221003T150000.kml","S2b"
"28880-2","2022-09-16",10,12367,"152433086","Great Pond","Great Pond","GRT","documents/247904/4742649/MP_ACQ__KML_20220915T120000_20221003T150000.kml","S2b"
"28880-2","2022-09-16",10,27994,"132665760","Panther Pond","Panther Pond","PAN","documents/247904/4742649/MP_ACQ__KML_20220915T120000_20221003T150000.kml","S2b"
"28880-2","2022-09-16",10,29341,"{C4A423E4-F036-44DC-A8C3-BC919DFA0A2F}","Long Pond","Long Pond","LNG","documents/247904/4742649/MP_ACQ__KML_20220915T120000_20221003T150000.kml","S2b"
"28880-2","2022-09-16",10,34684,"106454579","Custer Pond","Sabattus Pond","SAB","documents/247904/4742649/MP_ACQ__KML_20220915T120000_20221003T150000.kml","S2b"
"28880-2","2022-09-16",10,35119,"152433096","China Lake","China Lake","CHN","documents/247904/4742649/MP_ACQ__KML_20220915T120000_20221003T150000.kml","S2b"
"28880-2","2022-09-16",10,12449,"136214359","Indian Lake","Indian Lake","IND","documents/247904/4742649/MP_ACQ__KML_20220915T120000_20221003T150000.kml","S2b"
"28880-2","2022-09-16",10,19374,"136215443","Yawgoo Pond","Yawgoo Pond","YAW","documents/247904/4742649/MP_ACQ__KML_20220915T120000_20221003T150000.kml","S2b"
"28880-2","2022-09-16",10,22736,"136216759","Barber Pond","Barber Pond","BAR","documents/247904/4742649/MP_ACQ__KML_20220915T120000_20221003T150000.kml","S2b"
"28880-2","2022-09-16",10,1384,"106454929","The Basin","Lake Auburn","AUB","documents/247904/4742649/MP_ACQ__KML_20220901T120000_20220919T150000.kml","S2b"
"28880-2","2022-09-16",10,12367,"152433086","Great Pond","Great Pond","GRT","documents/247904/4742649/MP_ACQ__KML_20220901T120000_20220919T150000.kml","S2b"
"28880-2","2022-09-16",10,27994,"132665760","Panther Pond","Panther Pond","PAN","documents/247904/4742649/MP_ACQ__KML_20220901T120000_20220919T150000.kml","S2b"
"28880-2","2022-09-16",10,29341,"{C4A423E4-F036-44DC-A8C3-BC919DFA0A2F}","Long Pond","Long Pond","LNG","documents/247904/4742649/MP_ACQ__KML_20220901T120000_20220919T150000.kml","S2b"
"28880-2","2022-09-16",10,34684,"106454579","Custer Pond","Sabattus Pond","SAB","documents/247904/4742649/MP_ACQ__KML_20220901T120000_20220919T150000.kml","S2b"
"28880-2","2022-09-16",10,35119,"152433096","China Lake","China Lake","CHN","documents/247904/4742649/MP_ACQ__KML_20220901T120000_20220919T150000.kml","S2b"
"28880-2","2022-09-16",10,12449,"136214359","Indian Lake","Indian Lake","IND","documents/247904/4742649/MP_ACQ__KML_20220901T120000_20220919T150000.kml","S2b"
"28880-2","2022-09-16",10,19374,"136215443","Yawgoo Pond","Yawgoo Pond","YAW","documents/247904/4742649/MP_ACQ__KML_20220901T120000_20220919T150000.kml","S2b"
"28880-2","2022-09-16",10,22736,"136216759","Barber Pond","Barber Pond","BAR","documents/247904/4742649/MP_ACQ__KML_20220901T120000_20220919T150000.kml","S2b"
"28909-1","2022-09-18",11,47651,"122336827","Lake Murray","Lake Murray","MUR","documents/247904/4742649/MP_ACQ__KML_20220915T120000_20221003T150000.kml","S2b"
"28909-1","2022-09-18",11,95501,"130875175","Wateree Lake","Lake Wateree","WAT","documents/247904/4742649/MP_ACQ__KML_20220915T120000_20221003T150000.kml","S2b"
"28909-1","2022-09-18",11,47651,"122336827","Lake Murray","Lake Murray","MUR","documents/247904/4742649/MP_ACQ__KML_20220901T120000_20220919T150000.kml","S2b"
"28909-1","2022-09-18",11,95501,"130875175","Wateree Lake","Lake Wateree","WAT","documents/247904/4742649/MP_ACQ__KML_20220901T120000_20220919T150000.kml","S2b"
"28923-1","2022-09-19",10,1384,"106454929","The Basin","Lake Auburn","AUB","documents/247904/4742649/MP_ACQ__KML_20220915T120000_20221003T150000.kml","S2b"
"28923-1","2022-09-19",10,12367,"152433086","Great Pond","Great Pond","GRT","documents/247904/4742649/MP_ACQ__KML_20220915T120000_20221003T150000.kml","S2b"
"28923-1","2022-09-19",10,27994,"132665760","Panther Pond","Panther Pond","PAN","documents/247904/4742649/MP_ACQ__KML_20220915T120000_20221003T150000.kml","S2b"
"28923-1","2022-09-19",10,29341,"{C4A423E4-F036-44DC-A8C3-BC919DFA0A2F}","Long Pond","Long Pond","LNG","documents/247904/4742649/MP_ACQ__KML_20220915T120000_20221003T150000.kml","S2b"
"28923-1","2022-09-19",10,34684,"106454579","Custer Pond","Sabattus Pond","SAB","documents/247904/4742649/MP_ACQ__KML_20220915T120000_20221003T150000.kml","S2b"
"28923-1","2022-09-19",10,17927,"120804340","Sunapee Lake","Lake Sunapee","SUN","documents/247904/4742649/MP_ACQ__KML_20220915T120000_20221003T150000.kml","S2b"
"28923-1","2022-09-19",10,12449,"136214359","Indian Lake","Indian Lake","IND","documents/247904/4742649/MP_ACQ__KML_20220915T120000_20221003T150000.kml","S2b"
"28923-1","2022-09-19",10,19374,"136215443","Yawgoo Pond","Yawgoo Pond","YAW","documents/247904/4742649/MP_ACQ__KML_20220915T120000_20221003T150000.kml","S2b"
"28923-1","2022-09-19",10,22736,"136216759","Barber Pond","Barber Pond","BAR","documents/247904/4742649/MP_ACQ__KML_20220915T120000_20221003T150000.kml","S2b"
"37846-1","2022-09-20",10,47651,"122336827","Lake Murray","Lake Murray","MUR","documents/247904/4742646/MP_ACQ__KML_20220908T120000_20220926T150000.kml","S2a"
"37846-1","2022-09-20",10,95501,"130875175","Wateree Lake","Lake Wateree","WAT","documents/247904/4742646/MP_ACQ__KML_20220908T120000_20220926T150000.kml","S2a"
"37860-2","2022-09-21",10,1384,"106454929","The Basin","Lake Auburn","AUB","documents/247904/4742646/MP_ACQ__KML_20220908T120000_20220926T150000.kml","S2a"
"37860-2","2022-09-21",10,12367,"152433086","Great Pond","Great Pond","GRT","documents/247904/4742646/MP_ACQ__KML_20220908T120000_20220926T150000.kml","S2a"
"37860-2","2022-09-21",10,27994,"132665760","Panther Pond","Panther Pond","PAN","documents/247904/4742646/MP_ACQ__KML_20220908T120000_20220926T150000.kml","S2a"
"37860-2","2022-09-21",10,29341,"{C4A423E4-F036-44DC-A8C3-BC919DFA0A2F}","Long Pond","Long Pond","LNG","documents/247904/4742646/MP_ACQ__KML_20220908T120000_20220926T150000.kml","S2a"
"37860-2","2022-09-21",10,34684,"106454579","Custer Pond","Sabattus Pond","SAB","documents/247904/4742646/MP_ACQ__KML_20220908T120000_20220926T150000.kml","S2a"
"37860-2","2022-09-21",10,35119,"152433096","China Lake","China Lake","CHN","documents/247904/4742646/MP_ACQ__KML_20220908T120000_20220926T150000.kml","S2a"
"37860-2","2022-09-21",10,12449,"136214359","Indian Lake","Indian Lake","IND","documents/247904/4742646/MP_ACQ__KML_20220908T120000_20220926T150000.kml","S2a"
"37860-2","2022-09-21",10,19374,"136215443","Yawgoo Pond","Yawgoo Pond","YAW","documents/247904/4742646/MP_ACQ__KML_20220908T120000_20220926T150000.kml","S2a"
"37860-2","2022-09-21",10,22736,"136216759","Barber Pond","Barber Pond","BAR","documents/247904/4742646/MP_ACQ__KML_20220908T120000_20220926T150000.kml","S2a"
"37889-1","2022-09-23",11,47651,"122336827","Lake Murray","Lake Murray","MUR","documents/247904/4742646/MP_ACQ__KML_20220908T120000_20220926T150000.kml","S2a"
"37889-1","2022-09-23",11,95501,"130875175","Wateree Lake","Lake Wateree","WAT","documents/247904/4742646/MP_ACQ__KML_20220908T120000_20220926T150000.kml","S2a"
"37903-1","2022-09-24",10,1384,"106454929","The Basin","Lake Auburn","AUB","documents/247904/4742646/MP_ACQ__KML_20220908T120000_20220926T150000.kml","S2a"
"37903-1","2022-09-24",10,12367,"152433086","Great Pond","Great Pond","GRT","documents/247904/4742646/MP_ACQ__KML_20220908T120000_20220926T150000.kml","S2a"
"37903-1","2022-09-24",10,27994,"132665760","Panther Pond","Panther Pond","PAN","documents/247904/4742646/MP_ACQ__KML_20220908T120000_20220926T150000.kml","S2a"
"37903-1","2022-09-24",10,29341,"{C4A423E4-F036-44DC-A8C3-BC919DFA0A2F}","Long Pond","Long Pond","LNG","documents/247904/4742646/MP_ACQ__KML_20220908T120000_20220926T150000.kml","S2a"
"37903-1","2022-09-24",10,34684,"106454579","Custer Pond","Sabattus Pond","SAB","documents/247904/4742646/MP_ACQ__KML_20220908T120000_20220926T150000.kml","S2a"
"37903-1","2022-09-24",10,17927,"120804340","Sunapee Lake","Lake Sunapee","SUN","documents/247904/4742646/MP_ACQ__KML_20220908T120000_20220926T150000.kml","S2a"
"37903-1","2022-09-24",10,12449,"136214359","Indian Lake","Indian Lake","IND","documents/247904/4742646/MP_ACQ__KML_20220908T120000_20220926T150000.kml","S2a"
"37903-1","2022-09-24",10,19374,"136215443","Yawgoo Pond","Yawgoo Pond","YAW","documents/247904/4742646/MP_ACQ__KML_20220908T120000_20220926T150000.kml","S2a"
"37903-1","2022-09-24",10,22736,"136216759","Barber Pond","Barber Pond","BAR","documents/247904/4742646/MP_ACQ__KML_20220908T120000_20220926T150000.kml","S2a"
"29009-1","2022-09-25",10,47651,"122336827","Lake Murray","Lake Murray","MUR","documents/247904/4742649/MP_ACQ__KML_20220915T120000_20221003T150000.kml","S2b"
"29009-1","2022-09-25",10,95501,"130875175","Wateree Lake","Lake Wateree","WAT","documents/247904/4742649/MP_ACQ__KML_20220915T120000_20221003T150000.kml","S2b"
"29023-2","2022-09-26",10,1384,"106454929","The Basin","Lake Auburn","AUB","documents/247904/4742649/MP_ACQ__KML_20220915T120000_20221003T150000.kml","S2b"
"29023-2","2022-09-26",10,12367,"152433086","Great Pond","Great Pond","GRT","documents/247904/4742649/MP_ACQ__KML_20220915T120000_20221003T150000.kml","S2b"
"29023-2","2022-09-26",10,27994,"132665760","Panther Pond","Panther Pond","PAN","documents/247904/4742649/MP_ACQ__KML_20220915T120000_20221003T150000.kml","S2b"
"29023-2","2022-09-26",10,29341,"{C4A423E4-F036-44DC-A8C3-BC919DFA0A2F}","Long Pond","Long Pond","LNG","documents/247904/4742649/MP_ACQ__KML_20220915T120000_20221003T150000.kml","S2b"
"29023-2","2022-09-26",10,34684,"106454579","Custer Pond","Sabattus Pond","SAB","documents/247904/4742649/MP_ACQ__KML_20220915T120000_20221003T150000.kml","S2b"
"29023-2","2022-09-26",10,35119,"152433096","China Lake","China Lake","CHN","documents/247904/4742649/MP_ACQ__KML_20220915T120000_20221003T150000.kml","S2b"
"29023-2","2022-09-26",10,12449,"136214359","Indian Lake","Indian Lake","IND","documents/247904/4742649/MP_ACQ__KML_20220915T120000_20221003T150000.kml","S2b"
"29023-2","2022-09-26",10,19374,"136215443","Yawgoo Pond","Yawgoo Pond","YAW","documents/247904/4742649/MP_ACQ__KML_20220915T120000_20221003T150000.kml","S2b"
"29023-2","2022-09-26",10,22736,"136216759","Barber Pond","Barber Pond","BAR","documents/247904/4742649/MP_ACQ__KML_20220915T120000_20221003T150000.kml","S2b"
"29052-1","2022-09-28",11,47651,"122336827","Lake Murray","Lake Murray","MUR","documents/247904/4742649/MP_ACQ__KML_20220915T120000_20221003T150000.kml","S2b"
"29052-1","2022-09-28",11,95501,"130875175","Wateree Lake","Lake Wateree","WAT","documents/247904/4742649/MP_ACQ__KML_20220915T120000_20221003T150000.kml","S2b"
"29066-1","2022-09-29",10,1384,"106454929","The Basin","Lake Auburn","AUB","documents/247904/4742649/MP_ACQ__KML_20220915T120000_20221003T150000.kml","S2b"
"29066-1","2022-09-29",10,12367,"152433086","Great Pond","Great Pond","GRT","documents/247904/4742649/MP_ACQ__KML_20220915T120000_20221003T150000.kml","S2b"
"29066-1","2022-09-29",10,27994,"132665760","Panther Pond","Panther Pond","PAN","documents/247904/4742649/MP_ACQ__KML_20220915T120000_20221003T150000.kml","S2b"
"29066-1","2022-09-29",10,29341,"{C4A423E4-F036-44DC-A8C3-BC919DFA0A2F}","Long Pond","Long Pond","LNG","documents/247904/4742649/MP_ACQ__KML_20220915T120000_20221003T150000.kml","S2b"
"29066-1","2022-09-29",10,34684,"106454579","Custer Pond","Sabattus Pond","SAB","documents/247904/4742649/MP_ACQ__KML_20220915T120000_20221003T150000.kml","S2b"
"29066-1","2022-09-29",10,17927,"120804340","Sunapee Lake","Lake Sunapee","SUN","documents/247904/4742649/MP_ACQ__KML_20220915T120000_20221003T150000.kml","S2b"
"29066-1","2022-09-29",10,12449,"136214359","Indian Lake","Indian Lake","IND","documents/247904/4742649/MP_ACQ__KML_20220915T120000_20221003T150000.kml","S2b"
"29066-1","2022-09-29",10,19374,"136215443","Yawgoo Pond","Yawgoo Pond","YAW","documents/247904/4742649/MP_ACQ__KML_20220915T120000_20221003T150000.kml","S2b"
"29066-1","2022-09-29",10,22736,"136216759","Barber Pond","Barber Pond","BAR","documents/247904/4742649/MP_ACQ__KML_20220915T120000_20221003T150000.kml","S2b"
